condition,episode_idx,step,distance_to_goal,recovery_triggered,action_norm
sensor_dropout,83,31,0.0005102342215175203,1,0.0025513540022075176
sensor_dropout,83,32,0.0005068748276107567,1,0.002534401137381792
sensor_dropout,83,33,0.000513336046475671,1,0.0025666384026408195
sensor_dropout,83,34,0.0005221972646569707,1,0.002611242700368166
sensor_dropout,83,35,0.0005308486081362873,1,0.0026544593274593353
sensor_dropout,83,36,0.0005386056631833905,1,0.002693094313144684
sensor_dropout,83,37,0.0005454257155467306,1,0.0027272256556898355
sensor_dropout,83,38,0.0005514289195690836,1,0.0027571776881814003
sensor_dropout,83,39,0.0005567626362716041,1,0.0027839697431772947
sensor_dropout,83,40,0.0005615450876492474,1,0.0028077014721930027
sensor_dropout,83,41,0.0005658814392507968,1,0.002829714445397258
sensor_dropout,83,42,0.0005698284411788151,1,0.0028492214623838663
sensor_dropout,83,43,0.0005734546200474445,1,0.002867336617782712
sensor_dropout,83,44,0.0005768032086104797,1,0.002884128363803029
sensor_dropout,83,45,0.000579900909110492,1,0.002899660263210535
sensor_dropout,83,46,0.0005827845935615737,1,0.002914082258939743
sensor_dropout,83,47,0.0005854761857617359,1,0.002927749650552869
sensor_dropout,83,48,0.0005879837510327861,1,0.0029399236664175987
sensor_dropout,83,49,0.0005903459657190779,1,0.0029517989605665207
sensor_dropout,84,0,0.1695037654010099,0,1.8924999237060547
sensor_dropout,84,1,0.18300887753084075,0,1.8990906476974487
sensor_dropout,84,2,0.21215777670999644,0,1.9051194190979004
sensor_dropout,84,3,0.2505348236705386,1,1.1662449836730957
sensor_dropout,84,4,0.21812663715178182,1,1.0906331539154053
sensor_dropout,84,5,0.1812695008674795,1,0.9063475728034973
sensor_dropout,84,6,0.15101925881483444,1,0.7550963759422302
sensor_dropout,84,7,0.12579411297591797,1,0.6289706230163574
sensor_dropout,84,8,0.10478521065840599,1,0.5239261984825134
sensor_dropout,84,9,0.0872789790486428,1,0.4363948404788971
sensor_dropout,84,10,0.07268881442395897,1,0.36344411969184875
sensor_dropout,84,11,0.06052728641790208,1,0.3026365339756012
sensor_dropout,84,12,0.050389236452861155,1,0.25194621086120605
sensor_dropout,84,13,0.041937535783801695,1,0.20968784391880035
sensor_dropout,84,14,0.0348914703680981,1,0.1744573414325714
sensor_dropout,84,15,0.02901721323518355,1,0.14508618414402008
sensor_dropout,84,16,0.02411989866183939,1,0.1205994039773941
sensor_dropout,84,17,0.02003712286065484,1,0.10018569231033325
sensor_dropout,84,18,0.016633483914904768,1,0.08316733688116074
sensor_dropout,84,19,0.01379611710521582,1,0.06898052245378494
sensor_dropout,84,20,0.011430911622120727,1,0.05715465173125267
sensor_dropout,84,21,0.010001786460700242,1,0.05000904202461243
sensor_dropout,84,22,0.009910883350472938,1,0.049554433673620224
sensor_dropout,84,23,0.00979597292572645,1,0.048979952931404114
sensor_dropout,84,24,0.009682771804390127,1,0.048413872718811035
sensor_dropout,84,25,0.00957892083026368,1,0.04789453372359276
sensor_dropout,84,26,0.009484955560305913,1,0.04742465913295746
sensor_dropout,84,27,0.009400036493066727,1,0.047000180929899216
sensor_dropout,84,28,0.009323276660418562,1,0.04661627486348152
sensor_dropout,84,29,0.00925381115727772,1,0.04626908525824547
sensor_dropout,84,30,0.009190787932984426,1,0.04595403000712395
sensor_dropout,84,31,0.009133483892904273,1,0.04566744342446327
sensor_dropout,84,32,0.00908134467532837,1,0.04540681466460228
sensor_dropout,84,33,0.009033912906101454,1,0.04516972601413727
sensor_dropout,84,34,0.008990781879967416,1,0.044953852891922
sensor_dropout,84,35,0.008951582140758824,1,0.04475795850157738
sensor_dropout,84,36,0.008915971385350318,1,0.04457981139421463
sensor_dropout,84,37,0.008883637562032682,1,0.04441823437809944
sensor_dropout,84,38,0.008854292529751893,1,0.044271547347307205
sensor_dropout,84,39,0.008827672983583085,1,0.04413833096623421
sensor_dropout,84,40,0.008803537437142687,1,0.04401769861578941
sensor_dropout,84,41,0.008781663260983442,1,0.0439082533121109
sensor_dropout,84,42,0.008761847455522866,1,0.043809257447719574
sensor_dropout,84,43,0.008743903431846334,1,0.04371947422623634
sensor_dropout,84,44,0.008727661632700345,1,0.04363832622766495
sensor_dropout,84,45,0.008712966419609282,1,0.04356496408581734
sensor_dropout,84,46,0.008699675678766769,1,0.04349839314818382
sensor_dropout,84,47,0.008687661105763448,1,0.04343841224908829
sensor_dropout,84,48,0.008676803739944505,1,0.04338407516479492
sensor_dropout,84,49,0.008666996416231178,1,0.04333509877324104
sensor_dropout,85,0,0.13960981017538085,0,1.7841002941131592
sensor_dropout,85,1,0.0876929301841985,0,1.7910994291305542
sensor_dropout,85,2,0.0347915183630413,0,1.7989635467529297
sensor_dropout,85,3,0.035316226949073506,0,1.806621789932251
sensor_dropout,85,4,0.08701066045692377,0,1.8134396076202393
sensor_dropout,85,5,0.14067366686098642,1,0.7033681869506836
sensor_dropout,85,6,0.12260691583088852,1,0.6130346655845642
sensor_dropout,85,7,0.10134905211204266,1,0.5067450404167175
sensor_dropout,85,8,0.08486441184881079,1,0.42432188987731934
sensor_dropout,85,9,0.0714121857405083,1,0.35706090927124023
sensor_dropout,85,10,0.060361742163969376,1,0.3018088638782501
sensor_dropout,85,11,0.051163672643911626,1,0.2558181881904602
sensor_dropout,85,12,0.04342584852755213,1,0.21712909638881683
sensor_dropout,85,13,0.036869884876665,1,0.18434925377368927
sensor_dropout,85,14,0.031293763939134876,1,0.15646885335445404
sensor_dropout,85,15,0.02654313562988389,1,0.1327156126499176
sensor_dropout,85,16,0.022494409272197945,1,0.11247185617685318
sensor_dropout,85,17,0.01904529825875199,1,0.0952264666557312
sensor_dropout,85,18,0.01610945072529018,1,0.08054699748754501
sensor_dropout,85,19,0.013613179067531232,1,0.06806580722332001
sensor_dropout,85,20,0.011493144939570375,1,0.057465821504592896
sensor_dropout,85,21,0.009694810405448652,1,0.04847424849867821
sensor_dropout,85,22,0.008171190313618416,1,0.040855906903743744
sensor_dropout,85,23,0.006881858039379331,1,0.03440945968031883
sensor_dropout,85,24,0.005792049873110665,1,0.028960278257727623
sensor_dropout,85,25,0.004871988054735519,1,0.024359876289963722
sensor_dropout,85,26,0.004096207217797705,1,0.020480740815401077
sensor_dropout,85,27,0.0034429892133990667,1,0.017214639112353325
sensor_dropout,85,28,0.0028938533530218687,1,0.014469164423644543
sensor_dropout,85,29,0.0024331290254498246,1,0.01216548029333353
sensor_dropout,85,30,0.0020475748470950668,1,0.010238045826554298
sensor_dropout,85,31,0.0017260338136843194,1,0.008630145341157913
sensor_dropout,85,32,0.0014594956185275429,1,0.007297121919691563
sensor_dropout,85,33,0.0012408860254124934,1,0.006204422563314438
sensor_dropout,85,34,0.0010643577102213923,1,0.005321644712239504
sensor_dropout,85,35,0.0009249057155482863,1,0.004624129738658667
sensor_dropout,85,36,0.0008179598987008916,1,0.0040896181017160416
sensor_dropout,85,37,0.0007390650159139589,1,0.0036951452493667603
sensor_dropout,85,38,0.0006837262243954662,1,0.0034183142706751823
sensor_dropout,85,39,0.0006473913032242499,1,0.003236880525946617
sensor_dropout,85,40,0.0006256467782661373,1,0.003127909963950515
sensor_dropout,85,41,0.0006145559570083782,1,0.003072669729590416
sensor_dropout,85,42,0.0006108255060281498,1,0.003054223256185651
sensor_dropout,85,43,0.0006119155619180145,1,0.003059376496821642
sensor_dropout,85,44,0.0006159865718214279,1,0.003079910995438695
sensor_dropout,85,45,0.0006217267393019089,1,0.0031083296053111553
sensor_dropout,85,46,0.0006282772860134294,1,0.0031412632670253515
sensor_dropout,85,47,0.000635057817139181,1,0.0031750001944601536
sensor_dropout,85,48,0.0006417253052497173,1,0.003208660986274481
sensor_dropout,85,49,0.0006480562265657532,1,0.0032402374781668186
sensor_dropout,86,0,0.13248418613654614,0,1.8751999139785767
sensor_dropout,86,1,0.15206503841746502,0,1.879949688911438
sensor_dropout,86,2,0.18840262962023002,0,1.8858616352081299
sensor_dropout,86,3,0.2325575140616944,1,1.162787675857544
sensor_dropout,86,4,0.20065946770422463,1,1.0032974481582642
sensor_dropout,86,5,0.16655139324460724,1,0.8327568173408508
sensor_dropout,86,6,0.138921556329486,1,0.6946077346801758
sensor_dropout,86,7,0.11584296507680093,1,0.5792148113250732
sensor_dropout,86,8,0.09661294676574507,1,0.48306459188461304
sensor_dropout,86,9,0.08057445224052011,1,0.4028722643852234
sensor_dropout,86,10,0.06719350544122299,1,0.33596742153167725
sensor_dropout,86,11,0.05602711512425381,1,0.28013530373573303
sensor_dropout,86,12,0.04670745188765522,1,0.23353725671768188
sensor_dropout,86,13,0.03892846088951848,1,0.19464220106601715
sensor_dropout,86,14,0.03243521512852899,1,0.16217581927776337
sensor_dropout,86,15,0.02701516785079547,1,0.13507577776908875
sensor_dropout,86,16,0.022490999735692546,1,0.11245471239089966
sensor_dropout,86,17,0.018714759609411918,1,0.09357377886772156
sensor_dropout,86,18,0.015562929263419515,1,0.07781468331813812
sensor_dropout,86,19,0.012932416953044399,1,0.06466210633516312
sensor_dropout,86,20,0.010737160319559246,1,0.05368567630648613
sensor_dropout,86,21,0.008905318275718723,1,0.04452638328075409
sensor_dropout,86,22,0.007376920219953827,1,0.0368843600153923
sensor_dropout,86,23,0.006101917545850716,1,0.030509645119309425
sensor_dropout,86,24,0.005038412661220348,1,0.025191832333803177
sensor_dropout,86,25,0.004150872788129703,1,0.020754307508468628
sensor_dropout,86,26,0.0034091698644450543,1,0.017045635730028152
sensor_dropout,86,27,0.0027885305195770784,1,0.013942351564764977
sensor_dropout,86,28,0.002269275242283071,1,0.011346261948347092
sensor_dropout,86,29,0.001836400824821714,1,0.009181840345263481
sensor_dropout,86,30,0.0014786809164147067,1,0.007393446285277605
sensor_dropout,86,31,0.0011878800717564884,1,0.005939424503594637
sensor_dropout,86,32,0.0009583862657411145,1,0.004791527055203915
sensor_dropout,86,33,0.000786741451924473,1,0.003933803644031286
sensor_dropout,86,34,0.0006702947513876748,1,0.0033515894319862127
sensor_dropout,86,35,0.0006045824514309053,1,0.0030226849485188723
sensor_dropout,86,36,0.0005807084219284798,1,0.0029035566840320826
sensor_dropout,86,37,0.0005861396294714178,1,0.0029305533971637487
sensor_dropout,86,38,0.0006086588931135808,1,0.0030430518090724945
sensor_dropout,86,39,0.000639182884205689,1,0.0031957796309143305
sensor_dropout,86,40,0.0006720704603120981,1,0.0033604027703404427
sensor_dropout,86,41,0.0007042069003164531,1,0.003520983038470149
sensor_dropout,86,42,0.0007340810930434653,1,0.0036703876685351133
sensor_dropout,86,43,0.0007610367866605695,1,0.003805202664807439
sensor_dropout,86,44,0.0007849321571043974,1,0.003924580756574869
sensor_dropout,86,45,0.0008058495848898863,1,0.004029221832752228
sensor_dropout,86,46,0.0008240510350704283,1,0.0041202362626791
sensor_dropout,86,47,0.0008397717137090638,1,0.004198797978460789
sensor_dropout,86,48,0.0008533381883267284,1,0.0042667998932302
sensor_dropout,86,49,0.0008649707295124203,1,0.004324887413531542
sensor_dropout,87,0,0.04973863386721912,0,1.815229058265686
sensor_dropout,87,1,0.09254174113717191,0,1.817173957824707
sensor_dropout,87,2,0.14650284224295035,0,1.81917142868042
sensor_dropout,87,3,0.20148159266189739,1,1.0074076652526855
sensor_dropout,87,4,0.17479665339498768,1,0.8739832043647766
sensor_dropout,87,5,0.14495942429652206,1,0.7247968316078186
sensor_dropout,87,6,0.12094613616882242,1,0.6047303080558777
sensor_dropout,87,7,0.10089526802988903,1,0.5044760704040527
sensor_dropout,87,8,0.08419529087681853,1,0.42097631096839905
sensor_dropout,87,9,0.07026684422062561,1,0.3513340950012207
sensor_dropout,87,10,0.05864366054967755,1,0.2932179868221283
sensor_dropout,87,11,0.048940555079393384,1,0.24470268189907074
sensor_dropout,87,12,0.04083864788276487,1,0.20419299602508545
sensor_dropout,87,13,0.03407295206540609,1,0.17036469280719757
sensor_dropout,87,14,0.028422855230134592,1,0.14211405813694
sensor_dropout,87,15,0.02370444032329094,1,0.11852236092090607
sensor_dropout,87,16,0.01976423593293034,1,0.09882113337516785
sensor_dropout,87,17,0.016474103868622015,1,0.08237021416425705
sensor_dropout,87,18,0.013727025862055056,1,0.0686347633600235
sensor_dropout,87,19,0.011433597864441224,1,0.05716785788536072
sensor_dropout,87,20,0.009519151754822435,1,0.047595709562301636
sensor_dropout,87,21,0.007921322043704215,1,0.03960638865828514
sensor_dropout,87,22,0.006588041380866931,1,0.03294001892209053
sensor_dropout,87,23,0.005475821862684106,1,0.027378695085644722
sensor_dropout,87,24,0.0045483226908491605,1,0.02274116314947605
sensor_dropout,87,25,0.0037751467449763047,1,0.018875833600759506
sensor_dropout,87,26,0.003131117458058049,1,0.015655720606446266
sensor_dropout,87,27,0.0025957461396745388,1,0.012978415004909039
sensor_dropout,87,28,0.002152547674552965,1,0.010762564837932587
sensor_dropout,87,29,0.0017881780359433111,1,0.008940818719565868
sensor_dropout,87,30,0.0014919554966631127,1,0.007459832355380058
sensor_dropout,87,31,0.001255306321935236,1,0.006276601459830999
sensor_dropout,87,32,0.0010712020342248405,1,0.005355793982744217
sensor_dropout,87,33,0.0009334811245309748,1,0.004667229019105434
sensor_dropout,87,34,0.0008360772574356332,1,0.004180130548775196
sensor_dropout,87,35,0.0007724577288533021,1,0.003862053155899048
sensor_dropout,87,36,0.0007355495373104517,1,0.003677705070003867
sensor_dropout,87,37,0.0007183035410083128,1,0.0035913262981921434
sensor_dropout,87,38,0.0007144761187370435,1,0.0035723268520087004
sensor_dropout,87,39,0.0007190868936380238,1,0.003595509799197316
sensor_dropout,87,40,0.0007285282371221006,1,0.0036426724400371313
sensor_dropout,87,41,0.0007403632604980328,1,0.0037016647402197123
sensor_dropout,87,42,0.0007530412583793546,1,0.0037652249448001385
sensor_dropout,87,43,0.0007656075899164896,1,0.0038280063308775425
sensor_dropout,87,44,0.0007775299915399388,1,0.003887699916958809
sensor_dropout,87,45,0.000788528990220095,1,0.0039426060393452644
sensor_dropout,87,46,0.0007984968636925151,1,0.003992334473878145
sensor_dropout,87,47,0.0008074199914885123,1,0.004037219565361738
sensor_dropout,87,48,0.0008153276242630167,1,0.004076522774994373
sensor_dropout,87,49,0.0008222717405060767,1,0.004111296497285366
sensor_dropout,88,0,0.1917253647079095,0,1.8840872049331665
sensor_dropout,88,1,0.23969755556218997,0,1.8839480876922607
sensor_dropout,88,2,0.29362719732323145,0,1.8835779428482056
sensor_dropout,88,3,0.34780697775814856,1,1.5461283922195435
sensor_dropout,88,4,0.30504255101951144,1,1.462375283241272
sensor_dropout,88,5,0.255988277142332,1,1.2799416780471802
sensor_dropout,88,6,0.21362751658332813,1,1.068137526512146
sensor_dropout,88,7,0.1780725339540102,1,0.8903628587722778
sensor_dropout,88,8,0.14845394405316195,1,0.7422699332237244
sensor_dropout,88,9,0.12375418526633437,1,0.6187708973884583
sensor_dropout,88,10,0.10315640137281219,1,0.5157819390296936
sensor_dropout,88,11,0.08597800631116764,1,0.4298902153968811
sensor_dropout,88,12,0.07165082856915322,1,0.35825419425964355
sensor_dropout,88,13,0.05970137304077625,1,0.2985070049762726
sensor_dropout,88,14,0.04973494174106382,1,0.2486746460199356
sensor_dropout,88,15,0.04690321665414038,1,0.23451633751392365
sensor_dropout,88,16,0.0455230136357258,1,0.22761505842208862
sensor_dropout,88,17,0.04422078434426661,1,0.2211039960384369
sensor_dropout,88,18,0.043067568976155796,1,0.2153378129005432
sensor_dropout,88,19,0.04205945044153214,1,0.21029722690582275
sensor_dropout,88,20,0.04118054480846129,1,0.20590293407440186
sensor_dropout,88,21,0.04041385927579078,1,0.20206940174102783
sensor_dropout,88,22,0.03974379514234363,1,0.19871896505355835
sensor_dropout,88,23,0.03915647652818818,1,0.1957823932170868
sensor_dropout,88,24,0.038639687604333256,1,0.19319844245910645
sensor_dropout,88,25,0.03818265396012346,1,0.19091330468654633
sensor_dropout,88,26,0.037776353330148775,1,0.1888817846775055
sensor_dropout,88,27,0.037413873874222583,1,0.18706926703453064
sensor_dropout,88,28,0.037089905897901405,1,0.18544961512088776
sensor_dropout,88,29,0.03680004250032328,1,0.1840001493692398
sensor_dropout,88,30,0.03654027850442859,1,0.18270154297351837
sensor_dropout,88,31,0.0363068970110043,1,0.1815345138311386
sensor_dropout,88,32,0.03609660915003096,1,0.18048301339149475
sensor_dropout,88,33,0.03590672404568672,1,0.1795337051153183
sensor_dropout,88,34,0.035735094922989125,1,0.1786755621433258
sensor_dropout,88,35,0.035579928680428766,1,0.17789974808692932
sensor_dropout,88,36,0.035439641243119234,1,0.17719829082489014
sensor_dropout,88,37,0.03531280649753169,1,0.176564022898674
sensor_dropout,88,38,0.03519813525241683,1,0.17599071562290192
sensor_dropout,88,39,0.03509445842852769,1,0.17547237873077393
sensor_dropout,88,40,0.03500072020943113,1,0.17500363290309906
sensor_dropout,88,41,0.03491596600716545,1,0.174579918384552
sensor_dropout,88,42,0.03483933118342381,1,0.1741967350244522
sensor_dropout,88,43,0.03477003561587802,1,0.17385029792785645
sensor_dropout,88,44,0.03470737343613421,1,0.1735369712114334
sensor_dropout,88,45,0.03465070750621671,1,0.17325353622436523
