method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered,episode_idx
sac_her_recovery,action_delay,0,0.0,2,-1.0,0.17308764456106224,0.0,0.0,1.7747573852539062,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,3,-1.0,0.1731808884372673,0.0,0.0,1.7747936248779297,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,4,-1.0,0.17327087967761604,0.0,0.0,1.774827241897583,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,5,-1.0,0.1469207105322255,0.0,0.8663544654846191,1.7748595476150513,0.0,1.0,3
sac_her_recovery,action_delay,0,0.0,6,-1.0,0.11811839063760861,0.0,0.8663544654846191,1.7022541761398315,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,7,-1.0,0.08961475756862351,0.0,0.8663544654846191,1.6391223669052124,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,8,-1.0,0.061078982514893625,0.0,0.8663544654846191,1.5415527820587158,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,9,-0.0,0.032546550335342934,1.0,0.8663544654846191,1.284500241279602,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,10,-0.0,0.004237550974038152,1.0,0.8663544654846191,0.8127476572990417,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,11,-0.0,0.02159538528920269,1.0,0.8663544654846191,0.5620040893554688,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,12,-0.0,0.04703335761210229,1.0,0.8663544654846191,0.9557297229766846,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,13,-1.0,0.07211277848217108,0.0,0.8663544654846191,1.4555323123931885,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,14,-1.0,0.09688378890493966,0.0,0.8663544654846191,1.6658238172531128,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,15,-1.0,0.08221031171478707,0.0,0.4844191372394562,1.754716157913208,0.0,1.0,3
sac_her_recovery,action_delay,0,0.0,16,-1.0,0.0641046716095025,0.0,0.4844191372394562,1.650955080986023,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,17,-0.0,0.047056792075640265,1.0,0.4844191372394562,1.551356315612793,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,18,-0.0,0.030686941113414634,1.0,0.4844191372394562,1.336071252822876,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,19,-0.0,0.015396569211843002,1.0,0.4844191372394562,1.0170122385025024,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,20,-0.0,0.00823690840500036,1.0,0.4844191372394562,0.7178358435630798,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,21,-0.0,0.020592628968143744,1.0,0.4844191372394562,0.5960734486579895,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,22,-0.0,0.036048613953992885,1.0,0.4844191372394562,0.7041721343994141,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,23,-1.0,0.05187401127338701,0.0,0.4844191372394562,0.9232847690582275,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,24,-1.0,0.06779807798694108,0.0,0.4844191372394562,1.194277286529541,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,25,-1.0,0.05871116832124467,0.0,0.33899009227752686,1.4121776819229126,0.0,1.0,3
sac_her_recovery,action_delay,0,0.0,26,-0.0,0.04730006099349218,1.0,0.33899009227752686,1.260652780532837,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,27,-0.0,0.03616934936187305,1.0,0.33899009227752686,1.093715786933899,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,28,-0.0,0.02501078867256437,1.0,0.33899009227752686,0.9044387340545654,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,29,-0.0,0.013858384637854925,1.0,0.33899009227752686,0.7195260524749756,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,30,-0.0,0.0031944529293270107,1.0,0.33899009227752686,0.5823507905006409,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,31,-0.0,0.006970545302631025,1.0,0.33899009227752686,0.5330522656440735,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,32,-0.0,0.01670656131639638,1.0,0.33899009227752686,0.5988965034484863,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,33,-0.0,0.026279500166310376,1.0,0.33899009227752686,0.7767893671989441,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,34,-0.0,0.035727255126253916,1.0,0.33899009227752686,1.0104211568832397,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,35,-0.0,0.03032333882018941,1.0,0.1786361038684845,1.214208722114563,0.0,1.0,3
sac_her_recovery,action_delay,0,0.0,36,-0.0,0.023660638688333763,1.0,0.1786361038684845,1.0429993867874146,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,37,-0.0,0.017420992671823864,1.0,0.1786361038684845,0.889853298664093,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,38,-0.0,0.011389996803091055,1.0,0.1786361038684845,0.7499683499336243,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,39,-0.0,0.005599731706943645,1.0,0.1786361038684845,0.6431600451469421,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,40,-0.0,0.0024869562232695264,1.0,0.1786361038684845,0.5696205496788025,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,41,-0.0,0.007266306991378835,1.0,0.1786361038684845,0.5452730655670166,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,42,-0.0,0.01305364962172897,1.0,0.1786361038684845,0.5590906739234924,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,43,-0.0,0.018935662057061764,1.0,0.1786361038684845,0.6080085635185242,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,44,-0.0,0.024840933638419244,1.0,0.1786361038684845,0.6793719530105591,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,45,-0.0,0.021521188201361306,1.0,0.12420454621315002,0.764051079750061,0.0,1.0,3
sac_her_recovery,action_delay,0,0.0,46,-0.0,0.017348286740958972,1.0,0.12420454621315002,0.7023260593414307,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,47,-0.0,0.013280220514068011,1.0,0.12420454621315002,0.6470054984092712,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,48,-0.0,0.009204045875038248,1.0,0.12420454621315002,0.5985836982727051,0.0,0.0,3
sac_her_recovery,action_delay,0,0.0,49,-0.0,0.005134249357466924,1.0,0.12420454621315002,0.5608643293380737,0.0,0.0,3
sac_her,action_delay,0,0.0,0,-1.0,0.19527808162127888,0.0,0.0,1.7206735610961914,0.0,0.0,4
sac_her,action_delay,0,0.0,1,-1.0,0.1953893880689272,0.0,0.0,1.7193611860275269,0.0,0.0,4
sac_her,action_delay,0,0.0,2,-1.0,0.19549233301551536,0.0,0.0,1.7195889949798584,0.0,0.0,4
sac_her,action_delay,0,0.0,3,-1.0,0.1955906848454908,0.0,0.0,1.7197883129119873,0.0,0.0,4
sac_her,action_delay,0,0.0,4,-1.0,0.19568577176458216,0.0,0.0,1.719979166984558,0.0,0.0,4
sac_her,action_delay,0,0.0,5,-1.0,0.19577871846796982,0.0,0.0,1.720163106918335,0.0,0.0,4
sac_her,action_delay,0,0.0,6,-1.0,0.19587026597589596,0.0,0.0,1.7203421592712402,0.0,0.0,4
sac_her,action_delay,0,0.0,7,-1.0,0.1959609093812511,0.0,0.0,1.720517635345459,0.0,0.0,4
sac_her,action_delay,0,0.0,8,-1.0,0.1960509752795578,0.0,0.0,1.7206908464431763,0.0,0.0,4
sac_her,action_delay,0,0.0,9,-1.0,0.19614067996220544,0.0,0.0,1.720862627029419,0.0,0.0,4
sac_her,action_delay,0,0.0,10,-1.0,0.19623016780486835,0.0,0.0,1.7210333347320557,0.0,0.0,4
sac_her,action_delay,0,0.0,11,-1.0,0.1963195362658843,0.0,0.0,1.7212027311325073,0.0,0.0,4
sac_her,action_delay,0,0.0,12,-1.0,0.19640885196359023,0.0,0.0,1.7213715314865112,0.0,0.0,4
sac_her,action_delay,0,0.0,13,-1.0,0.19649816101772385,0.0,0.0,1.721539855003357,0.0,0.0,4
sac_her,action_delay,0,0.0,14,-1.0,0.1965874957468908,0.0,0.0,1.721708059310913,0.0,0.0,4
sac_her,action_delay,0,0.0,15,-1.0,0.19667687904695963,0.0,0.0,1.7218754291534424,0.0,0.0,4
sac_her,action_delay,0,0.0,16,-1.0,0.19676632729302065,0.0,0.0,1.7220432758331299,0.0,0.0,4
sac_her,action_delay,0,0.0,17,-1.0,0.19685585228969996,0.0,0.0,1.7222105264663696,0.0,0.0,4
sac_her,action_delay,0,0.0,18,-1.0,0.1969454626010549,0.0,0.0,1.7223777770996094,0.0,0.0,4
sac_her,action_delay,0,0.0,19,-1.0,0.19703516447042468,0.0,0.0,1.72254478931427,0.0,0.0,4
sac_her,action_delay,0,0.0,20,-1.0,0.19712496246475575,0.0,0.0,1.7227115631103516,0.0,0.0,4
sac_her,action_delay,0,0.0,21,-1.0,0.1972148599314977,0.0,0.0,1.722878336906433,0.0,0.0,4
sac_her,action_delay,0,0.0,22,-1.0,0.19730485932570685,0.0,0.0,1.723044991493225,0.0,0.0,4
sac_her,action_delay,0,0.0,23,-1.0,0.19739496244631297,0.0,0.0,1.7232118844985962,0.0,0.0,4
sac_her,action_delay,0,0.0,24,-1.0,0.19748517060798165,0.0,0.0,1.7233785390853882,0.0,0.0,4
sac_her,action_delay,0,0.0,25,-1.0,0.19757548476695355,0.0,0.0,1.723544955253601,0.0,0.0,4
sac_her,action_delay,0,0.0,26,-1.0,0.19766590561348205,0.0,0.0,1.7237112522125244,0.0,0.0,4
sac_her,action_delay,0,0.0,27,-1.0,0.1977564336400599,0.0,0.0,1.7238773107528687,0.0,0.0,4
sac_her,action_delay,0,0.0,28,-1.0,0.19784706919199993,0.0,0.0,1.7240440845489502,0.0,0.0,4
sac_her,action_delay,0,0.0,29,-1.0,0.1979378125048618,0.0,0.0,1.7242099046707153,0.0,0.0,4
sac_her,action_delay,0,0.0,30,-1.0,0.198028663732362,0.0,0.0,1.7243759632110596,0.0,0.0,4
sac_her,action_delay,0,0.0,31,-1.0,0.19811962296707858,0.0,0.0,1.7245421409606934,0.0,0.0,4
sac_her,action_delay,0,0.0,32,-1.0,0.1982106902559608,0.0,0.0,1.724707841873169,0.0,0.0,4
sac_her,action_delay,0,0.0,33,-1.0,0.1983018656118136,0.0,0.0,1.724873661994934,0.0,0.0,4
sac_her,action_delay,0,0.0,34,-1.0,0.19839314902191915,0.0,0.0,1.7250394821166992,0.0,0.0,4
sac_her,action_delay,0,0.0,35,-1.0,0.1984845404544765,0.0,0.0,1.7252053022384644,0.0,0.0,4
sac_her,action_delay,0,0.0,36,-1.0,0.1985760398634301,0.0,0.0,1.725371241569519,0.0,0.0,4
sac_her,action_delay,0,0.0,37,-1.0,0.1986676471919763,0.0,0.0,1.725536584854126,0.0,0.0,4
sac_her,action_delay,0,0.0,38,-1.0,0.1987593623753352,0.0,0.0,1.7257020473480225,0.0,0.0,4
sac_her,action_delay,0,0.0,39,-1.0,0.19885118534270033,0.0,0.0,1.725867509841919,0.0,0.0,4
sac_her,action_delay,0,0.0,40,-1.0,0.19894311601877893,0.0,0.0,1.7260327339172363,0.0,0.0,4
sac_her,action_delay,0,0.0,41,-1.0,0.19903515432486774,0.0,0.0,1.7261979579925537,0.0,0.0,4
sac_her,action_delay,0,0.0,42,-1.0,0.19912730017974142,0.0,0.0,1.7263630628585815,0.0,0.0,4
sac_her,action_delay,0,0.0,43,-1.0,0.19921955350025009,0.0,0.0,1.7265281677246094,0.0,0.0,4
sac_her,action_delay,0,0.0,44,-1.0,0.19931191420178157,0.0,0.0,1.7266929149627686,0.0,0.0,4
sac_her,action_delay,0,0.0,45,-1.0,0.19940438219864573,0.0,0.0,1.7268579006195068,0.0,0.0,4
sac_her,action_delay,0,0.0,46,-1.0,0.1994969574042932,0.0,0.0,1.7270227670669556,0.0,0.0,4
sac_her,action_delay,0,0.0,47,-1.0,0.19958963973155872,0.0,0.0,1.7271875143051147,0.0,0.0,4
sac_her,action_delay,0,0.0,48,-1.0,0.19968242909276274,0.0,0.0,1.7273520231246948,0.0,0.0,4
sac_her,action_delay,0,0.0,49,-1.0,0.19977532539988369,0.0,0.0,1.7275164127349854,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,0,-1.0,0.19527808162127888,0.0,0.0,1.7206735610961914,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,1,-1.0,0.1953893880689272,0.0,0.0,1.7193611860275269,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,2,-1.0,0.19549233301551536,0.0,0.0,1.7195889949798584,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,3,-1.0,0.1955906848454908,0.0,0.0,1.7197883129119873,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,4,-1.0,0.19568577176458216,0.0,0.0,1.719979166984558,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,5,-1.0,0.16592077884675005,0.0,0.9784287810325623,1.720163106918335,0.0,1.0,4
sac_her_recovery,action_delay,0,0.0,6,-1.0,0.13360185972232613,0.0,0.9784287810325623,1.6788114309310913,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,7,-1.0,0.10170343004020274,0.0,0.9784287810325623,1.6081634759902954,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,8,-1.0,0.06992237004292047,0.0,0.9784287810325623,1.5028295516967773,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,9,-0.0,0.03835854605978675,1.0,0.9784287810325623,1.3357011079788208,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,10,-0.0,0.007195410077005419,1.0,0.9784287810325623,0.9178359508514404,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,11,-0.0,0.023579410375719426,1.0,0.9784287810325623,0.4261729121208191,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,12,-1.0,0.05316507633583563,0.0,0.9784287810325623,0.9475285410881042,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,13,-1.0,0.08122767156203235,0.0,0.9784287810325623,1.3043220043182373,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,14,-1.0,0.10780130022747636,0.0,0.9784287810325623,1.4514226913452148,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,15,-1.0,0.09029697928568328,0.0,0.5390065312385559,1.5315449237823486,0.0,1.0,4
sac_her_recovery,action_delay,0,0.0,16,-1.0,0.06967922589778075,0.0,0.5390065312385559,1.493286371231079,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,17,-1.0,0.050508291282014464,0.0,0.5390065312385559,1.406051754951477,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,18,-0.0,0.032250379556787265,1.0,0.5390065312385559,1.2624729871749878,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,19,-0.0,0.015039154016631799,1.0,0.5390065312385559,1.0268305540084839,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,20,-0.0,0.004615344375364864,1.0,0.5390065312385559,0.7187496423721313,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,21,-0.0,0.018829942382308097,1.0,0.5390065312385559,0.5458590984344482,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,22,-0.0,0.034284345536973494,1.0,0.5390065312385559,0.6668069958686829,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,23,-0.0,0.049629476490872106,1.0,0.5390065312385559,0.9549488425254822,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,24,-1.0,0.0651127094737378,0.0,0.5390065312385559,1.1987431049346924,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,25,-1.0,0.055570082237208634,0.0,0.3255634903907776,1.3617305755615234,0.0,1.0,4
sac_her_recovery,action_delay,0,0.0,26,-0.0,0.04406569713181773,1.0,0.3255634903907776,1.2141109704971313,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,27,-0.0,0.033139665731834314,1.0,0.3255634903907776,1.043510913848877,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,28,-0.0,0.02247213033173998,1.0,0.3255634903907776,0.8155258297920227,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,29,-0.0,0.01212537374054306,1.0,0.3255634903907776,0.5641909837722778,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,30,-0.0,0.0030572310751847084,1.0,0.3255634903907776,0.4119885563850403,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,31,-0.0,0.00881996860707363,1.0,0.3255634903907776,0.43607428669929504,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,32,-0.0,0.01835720697237051,1.0,0.3255634903907776,0.60942143201828,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,33,-0.0,0.027736173030395377,1.0,0.3255634903907776,0.8175932168960571,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,34,-0.0,0.03681077029059977,1.0,0.3255634903907776,0.99632328748703,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,35,-0.0,0.031047574751051875,1.0,0.1840536892414093,1.131812334060669,0.0,1.0,4
sac_her_recovery,action_delay,0,0.0,36,-0.0,0.024212207103305877,1.0,0.1840536892414093,1.0276906490325928,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,37,-0.0,0.0178228485653792,1.0,0.1840536892414093,0.9082629680633545,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,38,-0.0,0.01169467405389265,1.0,0.1840536892414093,0.7838713526725769,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,39,-0.0,0.005836456310462281,1.0,0.1840536892414093,0.6640197038650513,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,40,-0.0,0.0008557510380619842,1.0,0.1840536892414093,0.5608001351356506,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,41,-0.0,0.005433436515970012,1.0,0.1840536892414093,0.49377158284187317,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,42,-0.0,0.010708950591907553,1.0,0.1840536892414093,0.46808087825775146,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,43,-0.0,0.015875476507573816,1.0,0.1840536892414093,0.4848560690879822,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,44,-0.0,0.02095551492634809,1.0,0.1840536892414093,0.5360605716705322,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,45,-0.0,0.017678949594801752,1.0,0.10477776825428009,0.608971118927002,0.0,1.0,4
sac_her_recovery,action_delay,0,0.0,46,-0.0,0.013801010105962477,1.0,0.10477776825428009,0.5142996907234192,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,47,-0.0,0.010176143121303915,1.0,0.10477776825428009,0.46062129735946655,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,48,-0.0,0.0067243307035816,1.0,0.10477776825428009,0.4254652261734009,0.0,0.0,4
sac_her_recovery,action_delay,0,0.0,49,-0.0,0.003582799970906743,1.0,0.10477776825428009,0.4159156382083893,0.0,0.0,4
sac_her,action_delay,0,0.0,0,-1.0,0.1301009547798939,0.0,0.0,1.582719087600708,0.0,0.0,5
sac_her,action_delay,0,0.0,1,-1.0,0.1300922185529089,0.0,0.0,1.5826176404953003,0.0,0.0,5
sac_her,action_delay,0,0.0,2,-1.0,0.13008433101200484,0.0,0.0,1.5836150646209717,0.0,0.0,5
sac_her,action_delay,0,0.0,3,-1.0,0.13007694156320643,0.0,0.0,1.5845682621002197,0.0,0.0,5
sac_her,action_delay,0,0.0,4,-1.0,0.13007008057254874,0.0,0.0,1.5854887962341309,0.0,0.0,5
sac_her,action_delay,0,0.0,5,-1.0,0.13006369603135448,0.0,0.0,1.5863890647888184,0.0,0.0,5
sac_her,action_delay,0,0.0,6,-1.0,0.13005773379039773,0.0,0.0,1.5872776508331299,0.0,0.0,5
sac_her,action_delay,0,0.0,7,-1.0,0.13005213880715025,0.0,0.0,1.5881602764129639,0.0,0.0,5
sac_her,action_delay,0,0.0,8,-1.0,0.13004686141732635,0.0,0.0,1.5890413522720337,0.0,0.0,5
sac_her,action_delay,0,0.0,9,-1.0,0.13004185926789003,0.0,0.0,1.5899239778518677,0.0,0.0,5
sac_her,action_delay,0,0.0,10,-1.0,0.13003709762843968,0.0,0.0,1.590809941291809,0.0,0.0,5
sac_her,action_delay,0,0.0,11,-1.0,0.1300325487737589,0.0,0.0,1.591700553894043,0.0,0.0,5
sac_her,action_delay,0,0.0,12,-1.0,0.1300281910227414,0.0,0.0,1.5925967693328857,0.0,0.0,5
sac_her,action_delay,0,0.0,13,-1.0,0.13002400760131627,0.0,0.0,1.593498706817627,0.0,0.0,5
sac_her,action_delay,0,0.0,14,-1.0,0.13001998575415757,0.0,0.0,1.5944076776504517,0.0,0.0,5
sac_her,action_delay,0,0.0,15,-1.0,0.13001611585230585,0.0,0.0,1.5953233242034912,0.0,0.0,5
sac_her,action_delay,0,0.0,16,-1.0,0.13001239069651735,0.0,0.0,1.596245288848877,0.0,0.0,5
sac_her,action_delay,0,0.0,17,-1.0,0.13000880495507317,0.0,0.0,1.5971747636795044,0.0,0.0,5
sac_her,action_delay,0,0.0,18,-1.0,0.13000535471775174,0.0,0.0,1.5981113910675049,0.0,0.0,5
sac_her,action_delay,0,0.0,19,-1.0,0.13000203715550465,0.0,0.0,1.5990540981292725,0.0,0.0,5
sac_her,action_delay,0,0.0,20,-1.0,0.1299988502512637,0.0,0.0,1.6000045537948608,0.0,0.0,5
sac_her,action_delay,0,0.0,21,-1.0,0.12999579260168712,0.0,0.0,1.6009615659713745,0.0,0.0,5
sac_her,action_delay,0,0.0,22,-1.0,0.1299928632632835,0.0,0.0,1.601925253868103,0.0,0.0,5
sac_her,action_delay,0,0.0,23,-1.0,0.12999006163632199,0.0,0.0,1.602895736694336,0.0,0.0,5
sac_her,action_delay,0,0.0,24,-1.0,0.12998738737682045,0.0,0.0,1.603872537612915,0.0,0.0,5
sac_her,action_delay,0,0.0,25,-1.0,0.12998484033392685,0.0,0.0,1.6048557758331299,0.0,0.0,5
sac_her,action_delay,0,0.0,26,-1.0,0.12998242049924133,0.0,0.0,1.6058448553085327,0.0,0.0,5
sac_her,action_delay,0,0.0,27,-1.0,0.12998012796916233,0.0,0.0,1.606857419013977,0.0,0.0,5
sac_her,action_delay,0,0.0,28,-1.0,0.12997796292026764,0.0,0.0,1.6078776121139526,0.0,0.0,5
sac_her,action_delay,0,0.0,29,-1.0,0.12997592558615914,0.0,0.0,1.608903408050537,0.0,0.0,5
sac_her,action_delay,0,0.0,30,-1.0,0.12997401624428684,0.0,0.0,1.6099339723587036,0.0,0.0,5
sac_her,action_delay,0,0.0,31,-1.0,0.12997223520276924,0.0,0.0,1.6109699010849,0.0,0.0,5
sac_her,action_delay,0,0.0,32,-1.0,0.12997058279410265,0.0,0.0,1.6120115518569946,0.0,0.0,5
sac_her,action_delay,0,0.0,33,-1.0,0.12996905936676198,0.0,0.0,1.6130576133728027,0.0,0.0,5
sac_her,action_delay,0,0.0,34,-1.0,0.12996766528110343,0.0,0.0,1.614108920097351,0.0,0.0,5
sac_her,action_delay,0,0.0,35,-1.0,0.12996640090625056,0.0,0.0,1.6151652336120605,0.0,0.0,5
sac_her,action_delay,0,0.0,36,-1.0,0.12996526661884372,0.0,0.0,1.616226077079773,0.0,0.0,5
sac_her,action_delay,0,0.0,37,-1.0,0.12996426279711928,0.0,0.0,1.6172913312911987,0.0,0.0,5
sac_her,action_delay,0,0.0,38,-1.0,0.12996338982369504,0.0,0.0,1.6183604001998901,0.0,0.0,5
sac_her,action_delay,0,0.0,39,-1.0,0.12996264808172273,0.0,0.0,1.6194347143173218,0.0,0.0,5
sac_her,action_delay,0,0.0,40,-1.0,0.1299620379561168,0.0,0.0,1.6205121278762817,0.0,0.0,5
sac_her,action_delay,0,0.0,41,-1.0,0.12996155983070898,0.0,0.0,1.6215940713882446,0.0,0.0,5
sac_her,action_delay,0,0.0,42,-1.0,0.129961214090193,0.0,0.0,1.6226797103881836,0.0,0.0,5
sac_her,action_delay,0,0.0,43,-1.0,0.1299610011182989,0.0,0.0,1.6237691640853882,0.0,0.0,5
sac_her,action_delay,0,0.0,44,-1.0,0.1299609212973289,0.0,0.0,1.624862551689148,0.0,0.0,5
sac_her,action_delay,0,0.0,45,-1.0,0.12996097500942536,0.0,0.0,1.6259595155715942,0.0,0.0,5
sac_her,action_delay,0,0.0,46,-1.0,0.12996116263449506,0.0,0.0,1.6269891262054443,0.0,0.0,5
sac_her,action_delay,0,0.0,47,-1.0,0.1299614845522029,0.0,0.0,1.628004789352417,0.0,0.0,5
sac_her,action_delay,0,0.0,48,-1.0,0.12996194113989054,0.0,0.0,1.6290234327316284,0.0,0.0,5
sac_her,action_delay,0,0.0,49,-1.0,0.12996253277531,0.0,0.0,1.63004469871521,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,0,-1.0,0.1301009547798939,0.0,0.0,1.582719087600708,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,1,-1.0,0.1300922185529089,0.0,0.0,1.5826176404953003,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,2,-1.0,0.13008433101200484,0.0,0.0,1.5836150646209717,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,3,-1.0,0.13007694156320643,0.0,0.0,1.5845682621002197,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,4,-1.0,0.13007008057254874,0.0,0.0,1.5854887962341309,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,5,-1.0,0.13006369603135448,0.0,0.0,1.5863890647888184,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,6,-1.0,0.13005773379039773,0.0,0.0,1.5872776508331299,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,7,-1.0,0.13005213880715025,0.0,0.0,1.5881602764129639,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,8,-1.0,0.13004686141732635,0.0,0.0,1.5890413522720337,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,9,-1.0,0.13004185926789003,0.0,0.0,1.5899239778518677,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,10,-1.0,0.13003709762843968,0.0,0.0,1.590809941291809,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,11,-1.0,0.1300325487737589,0.0,0.0,1.591700553894043,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,12,-1.0,0.1300281910227414,0.0,0.0,1.5925967693328857,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,13,-1.0,0.13002400760131627,0.0,0.0,1.593498706817627,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,14,-1.0,0.13001998575415757,0.0,0.0,1.5944076776504517,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,15,-1.0,0.13001611585230585,0.0,0.0,1.5953233242034912,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,16,-1.0,0.13001239069651735,0.0,0.0,1.596245288848877,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,17,-1.0,0.13000880495507317,0.0,0.0,1.5971747636795044,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,18,-1.0,0.13000535471775174,0.0,0.0,1.5981113910675049,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,19,-1.0,0.13000203715550465,0.0,0.0,1.5990540981292725,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,20,-1.0,0.1299988502512637,0.0,0.0,1.6000045537948608,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,21,-1.0,0.12999579260168712,0.0,0.0,1.6009615659713745,0.0,0.0,5
sac_her_recovery,action_delay,0,0.0,22,-1.0,0.1299928632632835,0.0,0.0,1.601925253868103,0.0,0.0,5
